class,latitude,longitude,elevation,ndvi,ndwi,slope,TWI,TPI,precip,soil,onlyDistanceWater,distToRoad
2,23.171335134059245,91.28750913251541,7,0.55461967,-0.30222538,0.92740995,50875.815352985075,-1.6419753086419746,40.841297,6,1387.8,155.42798985235555
2,23.627532784893198,91.1539129968383,14,0.5238888,-0.38313338,2.112293,22253.96066064688,1.0,35.92303,4,9475.333,147.37397171863734
2,23.116659301725818,91.13256094138387,5,0.3143199,-0.09468436,1.8543341,25448.056840411795,-1.4444444444444446,45.14187,4,7.158279E7,500.8717434411246
2,23.626526456217665,90.68061869248834,7,0.45164302,-0.32485136,1.0122445,46454.86311021006,0.48148148148148184,21.079758,4,226.66667,105.22115642326962
2,23.728345815525394,90.9091818001162,7,0.39526603,-0.1926337,2.2273371,21087.54538857488,0.765432098765432,23.300882,7,9389.634,578.022554317488
2,23.20628103949194,91.25507041256996,7,0.36480904,-0.1808755,1.8543341,25431.44612889597,-1.1358024691358022,37.773582,4,4807.5,98.73846599673702
2,23.292058745788793,91.2811586477574,12,0.5773615,-0.39474046,1.3708375,34384.939759296496,0.9012345679012341,40.555973,4,12373.934,182.55668085934337
2,23.577197056884813,90.87239838647386,8,0.43648645,-0.31745237,0.92740995,50723.79841040617,-1.2592592592592595,26.44717,4,438.0,91.135924878047
2,23.485433487299222,91.05653540820647,12,0.44586548,-0.3373368,4.735621,9918.60278842883,-0.9012345679012341,32.39373,4,4419.2334,201.80934959794067
2,23.385889374445885,90.96199312900102,11,0.54543686,-0.40623802,3.8393624,12252.57847323484,2.1234567901234573,30.206936,4,21360.834,148.58089363352636
2,23.610116991564183,91.05576627112407,9,0.53840834,-0.36170855,3.4368804,13668.766444697856,1.3580246913580245,31.539568,4,11915.767,160.2206660045039
2,23.608322518967068,90.69102143706144,5,0.4258095,-0.2841788,4.9007726,9574.049807008321,-1.0864197530864201,21.079758,7,323.23334,325.95558171227145
2,23.504086374249788,90.89133999286616,7,0.10551439,0.067446016,0.0,0.0,-0.0370370370370372,27.600496,4,4873.8667,13.350613169023488
2,23.203873164911883,91.03846788888134,7,0.12351424,0.09997931,1.0090158,46749.349859930684,-0.5555555555555554,34.661118,4,7.158279E7,29.332167225076017
2,23.754424604095988,90.94293389802598,7,0.39659664,-0.2436498,1.0132353,46365.068383375896,-0.5185185185185182,21.946573,4,15142.2,316.935021321444
2,23.4187384900841,91.22991130366782,12,0.57173014,-0.39119875,4.217331,11148.306321486129,0.7777777777777786,37.084694,4,1226.8334,170.51542348830523
2,23.140938057814317,91.01384678091509,12,0.5987556,-0.4038773,2.0164566,23396.41450499765,2.382716049382717,41.18247,4,7.158279E7,121.17230322328369
2,23.11843001356979,91.02395565255492,9,0.55070376,-0.34369552,2.7381783,17226.484064367185,1.0864197530864201,41.18247,4,7.158279E7,112.14184351143821
2,23.132750431866395,91.01379351597858,8,0.4246654,-0.23824947,0.0,0.0,-0.8024691358024683,41.18247,4,7.158279E7,344.17612597916445
2,23.70828263842511,90.91371991557165,8,0.33176318,-0.16340831,1.012877,46397.51082669039,0.6049382716049383,23.300882,7,7421.1,136.05738568446174
2,23.40401276083083,90.91003702830608,6,0.3640681,-0.2063889,1.0105337,46610.48405238808,-1.5802469135802468,28.056574,4,18985.666,8.571817386558722
2,23.309564745407844,91.12135415129197,9,0.5407742,-0.36575383,2.111128,22318.7581999932,-2.6049382716049383,37.15944,4,7.158279E7,110.09602517338041
2,23.608632498983514,90.9944133656676,12,0.4383303,-0.3553766,2.743668,17129.969543827814,0.0,29.14673,4,19039.367,200.16401433867813
2,23.482737484593702,90.9803733086759,9,0.55507296,-0.40095118,1.3719076,34309.84583708732,0.03703703703703631,28.245644,4,13953.667,25.792877735119536
2,23.518995373977205,91.18210588991523,11,0.5063987,-0.33721992,1.0114163,46530.13908491193,0.6296296296296298,36.024326,4,550.8333,189.2539341707737
2,23.59228645534015,90.87662435247577,8,0.2904423,-0.12558037,2.2254274,21127.141087760727,0.2098765432098766,26.44717,4,342.83334,19.455678080410863
2,23.640777499931207,90.90308542709754,9,0.51921934,-0.3715635,0.0,0.0,-1.0740740740740744,27.256256,4,2125.7666,43.98068926369723
2,23.64950497315188,90.87504779707878,3,0.4512254,-0.27335092,0.92740995,50696.48151103159,-3.7407407407407405,25.987148,4,1491.6333,211.9956925817598
2,23.235029095800936,91.0869727594443,7,0.5700869,-0.3626437,0.92740995,50852.15955910293,-0.06172839506172867,36.05536,4,7.158279E7,210.10524768006937
2,23.497646991581647,90.74451920093831,8,0.3278748,-0.21504915,1.8543341,25376.887736969056,0.4567901234567904,20.470863,4,547.5,257.27964385556135
2,23.607679328132676,91.15245043758821,14,0.41763282,-0.33394763,1.8543341,25356.146498960075,-0.06172839506172778,35.92303,4,7078.567,8.984089463506944
2,23.575028864319435,91.04839403463579,15,0.45154426,-0.3559997,0.92740995,50724.612827281926,1.3209876543209873,29.751614,4,9073.333,202.87524202004334
2,23.659359383519615,90.83009708830716,8,0.33838356,-0.19801502,1.8543341,25346.35464382295,1.148148148148148,21.252071,4,1761.1333,264.6393138803256
2,23.623953570639838,91.09763095217711,12,0.49987635,-0.37124327,2.1122785,22254.741205794475,1.716049382716049,31.539568,4,10615.767,179.19696869575148
2,23.15155640245966,91.29528683117118,9,0.58968806,-0.37171,0.92740995,50883.21674338843,-0.6666666666666661,40.841297,4,636.56665,576.0319926865708
2,23.095675551888032,91.22786649146,12,0.51779604,-0.40121865,0.92740995,50903.89765340493,1.1111111111111107,51.522545,4,7.158279E7,43.3333243695329
2,23.711336819056438,91.0555835978864,7,0.5352689,-0.3947443,0.0,0.0,-0.19753086419753085,26.345478,4,7.158279E7,2.576024923320608
2,23.440830771260895,91.0917167325823,13,0.52108204,-0.2562281,4.141461,11351.417618302066,0.9629629629629637,34.422596,4,2636.4,71.96369174245115
2,23.48118968083566,90.91366311692593,8,0.45752782,-0.32635137,1.3718982,34310.49177148421,0.024691358024691468,26.079723,4,8179.8,451.2394006607804
2,23.10784341366785,91.11848240150852,8,0.51548624,-0.32975903,1.369813,34457.07235216131,-0.03703703703703631,45.14187,4,7.158279E7,219.17150714392028
2,23.23651685196156,91.28923446961463,10,0.3775239,-0.16952373,1.0092634,46726.63260134684,1.3209876543209873,37.773582,4,5457.933,115.3721999164494
2,23.335400642289645,91.18872360131029,11,0.53181684,-0.38254786,1.0100132,46658.046113985045,1.246913580246913,37.516,4,7.158279E7,115.54709175345691
2,23.44608290564607,90.92937696734901,13,0.46218544,-0.32067034,3.839483,12246.753816487955,1.9135802469135808,28.056574,4,13541.667,29.22898415380445
2,23.392364778186774,90.93033252215928,12,0.5917803,-0.44673342,4.1400285,11359.429073809019,1.9135802469135808,29.018589,4,22436.566,2.0451981387777414
2,23.114042731011864,91.22709706838239,9,0.4624707,-0.27860567,2.1104221,22358.208838006438,-0.3580246913580254,45.83907,4,7.158279E7,185.50807114413692
2,23.509650033588493,90.71527170721023,8,0.47163045,-0.29967117,2.0220578,23268.366718170815,2.3580246913580245,21.724117,4,5.9333334,588.4347085357527
2,23.18090738955939,91.10551521405723,9,0.3259098,-0.08296694,1.0088419,46765.23754653974,1.283950617283951,38.284508,4,7.158279E7,376.46980189141306
2,23.365321218873508,91.1085645602323,12,0.52586037,-0.353571,0.92740995,50803.452905394064,-1.3209876543209873,39.688778,4,6694.1665,19.629307013671486
2,23.076109500165348,91.11192569386436,6,0.14809276,0.029692248,1.3696382,34469.442969008844,-1.8641975308641978,50.263638,4,7.158279E7,14.92312307298036
2,23.20712001933949,91.21107118247684,7,0.38518223,-0.1770035,2.7391586,17209.170814731693,-1.3456790123456788,39.54391,4,7.158279E7,88.63250109671296
2,23.26973967148398,91.31131057898858,14,0.60502917,-0.447197,2.1109834,22326.828621592722,1.5540540540540544,40.0359,6,8474.167,530.3090467767282
2,23.509414655049717,90.72456110024594,7,0.39159006,-0.26155943,3.0315082,15512.307746323317,0.7777777777777777,21.724117,4,74.166664,337.4721667223096
2,23.363141543397962,91.08712717152898,11,0.5757516,-0.40250212,2.7408986,17178.539757721333,1.1851851851851851,33.410477,4,7.158279E7,9.387314824053249
2,23.360731938127667,91.07212791572454,12,0.50759375,-0.3309701,3.166432,14866.400883690547,0.7407407407407405,33.410477,4,7.158279E7,329.86796406695333
2,23.19746501323978,91.30518333126383,11,0.51183516,-0.34772757,1.3703098,34422.033468757894,0.17283950617284027,41.381237,7,2046.4333,10.900553379013454
2,23.434681405779223,91.1436351833606,16,0.40110737,-0.29102033,2.0209098,23294.519842432797,2.148148148148149,35.46515,4,952.13336,156.84853157673422
2,23.096987359467267,91.2233632698332,6,0.52396107,-0.28477064,2.2185833,21269.809081008905,-1.0246913580246915,51.522545,4,7.158279E7,90.18031550639577
2,23.490099460567752,91.02818371811495,16,0.5913991,-0.43727362,2.7423284,17153.433813529467,3.2592592592592595,30.217476,4,7356.3335,66.13453323023506
2,23.47654980588942,90.8300633726499,10,0.53244317,-0.39568564,1.8543341,25380.893838656848,-0.5432098765432105,23.985846,4,6923.533,302.3718579901957
2,23.493998922030997,90.89712188586677,9,0.3821868,-0.21050484,0.92740995,50755.19493505656,0.7283950617283956,26.361677,4,6013.1333,362.01016583460677
2,23.350761610686597,91.03026719590734,11,0.4812903,-0.36184633,2.95756,15919.549602553354,0.38271604938271686,33.077442,4,7.158279E7,48.29741381611305
2,23.389337706979383,91.04279782292006,9,0.3961923,-0.21382612,2.020219,23310.285733741628,-1.1481481481481488,33.077442,4,9754.467,166.36306901173572
2,23.514499002185154,91.07642997144842,9,0.47409144,-0.27653992,1.0113801,46533.39015822435,-0.08641975308641925,33.434837,4,3259.6333,160.0891902941324
2,23.156507416159542,91.08982592563886,7,0.44899324,-0.2556966,1.8543341,25440.65922016573,-0.7777777777777777,38.260147,4,7.158279E7,440.91024492733885
2,23.45740275442275,91.05195518124097,11,0.5467989,-0.3566444,2.741956,17159.945941123267,0.5308641975308639,32.39373,4,5139.533,216.21013894656124
2,23.693080253132447,90.83321671330407,8,0.354909,-0.20974322,1.3731025,34226.27110914624,-0.23456790123456805,21.252071,4,2811.0,29.368796150520957
2,23.229110427277114,91.29809296721963,7,0.6184267,-0.4006403,2.1108367,22335.03958016053,-1.049382716049383,37.773582,4,4493.2334,217.7739319601444
2,23.316902942171968,91.14286700275761,14,0.5929607,-0.39843908,3.4342477,13709.0017714006,2.2592592592592595,37.15944,4,7.158279E7,237.8547979231552
2,23.22514006623408,91.1145932871034,8,0.5207534,-0.33783534,1.0091752,46734.68526944769,-1.0246913580246915,38.074463,4,7.158279E7,43.16709269363027
2,23.303653339500347,91.30824906589947,15,0.6234918,-0.41342613,2.7402341,17190.20996986045,-0.13580246913580218,39.24746,6,13255.066,254.0954596395326
2,23.2430426709696,91.108884351116,9,0.46064773,-0.2623844,2.2205813,21228.003609886622,-0.6419753086419746,38.074463,4,7.158279E7,59.709720030992905
2,23.434208394882624,90.91951728691889,10,0.51800144,-0.37401566,2.7416966,17164.5148724122,-0.16049382716049365,28.056574,4,14581.5,39.14187689599653
2,23.4276191343346,91.03790939969535,10,0.54329,-0.38417736,3.435237,13693.858137026997,-0.4197530864197532,32.304222,4,7650.467,424.608388078712
2,23.32627438225971,90.97282863834702,11,0.6036112,-0.44855806,3.434332,13707.71407608064,-0.18518518518518512,32.40838,4,7.158279E7,46.99695501408673
2,23.236029324794615,91.07837513735255,8,0.54894835,-0.4055492,2.220486,21230.00553227446,0.3950617283950617,36.05536,4,7.158279E7,744.6240978029448
2,23.207080981702443,91.31093374074274,13,0.6629472,-0.4855037,2.2200859,21238.359908215618,1.481481481481481,40.080917,4,2521.5,82.7048320308605
2,23.63206209741769,90.82415748933505,11,0.43408337,-0.33403614,2.1123083,22253.083224368896,2.617283950617283,23.562876,7,821.6667,234.18287021534587
2,23.43034772164419,91.15317010776997,8,0.4534308,-0.2756231,3.5503242,13248.611079778499,-2.530864197530864,38.944984,4,813.36664,115.37959342059999
2,23.632365112205232,91.11917610898317,12,0.3376217,-0.1908373,2.1123095,22253.025974448443,1.6172839506172831,33.529858,4,10811.333,180.06687312382584
2,23.646050241624163,90.66163648953743,6,0.45292372,-0.31445605,0.92740995,50697.808708903205,-0.8888888888888893,21.079758,4,34.433334,77.21899256615548
2,23.097734266406906,91.3282233310783,8,0.5076561,-0.26517043,0.0,0.0,-0.8271604938271597,49.868687,4,625.76666,5.651866379709618
2,23.117021023129357,91.32281610534477,11,0.5605476,-0.4038302,3.0225885,15603.114010809642,0.5555555555555554,45.39744,4,161.33333,115.49180049601628
2,23.23493530315472,91.27033988818495,13,0.64567935,-0.46401536,2.9572618,15934.6824838234,0.9259259259259256,37.773582,4,6157.6665,283.19184983072415
2,23.600178949936183,90.96236998296664,7,0.37084496,-0.19430512,2.2255363,21124.875974807223,-1.6543209876543212,29.14673,4,23300.7,323.55145923167333
2,23.33579990113516,91.00129119467087,11,0.52883416,-0.39354008,1.8543341,25407.273782617915,0.8518518518518512,33.25324,4,7.158279E7,119.73656600552509
2,23.73492895444239,90.89202131342662,6,0.26619655,-0.08190546,2.025535,23189.373166364876,-0.5432098765432096,21.28284,4,9379.5,82.87806521275708
2,23.60361752035641,90.69934276273193,7,0.46105263,-0.31761312,0.92740995,50713.81803322956,0.666666666666667,21.079758,7,167.46666,58.72286492728317
2,23.59304938871609,91.11296720974207,11,0.4943263,-0.32694644,1.0119851,46478.35534169617,0.5061728395061724,33.96757,4,6376.8667,42.651220985938686
2,23.359442810000658,91.177205761692,11,0.4361844,-0.26913115,3.5489464,13260.702908098394,0.567901234567902,39.408016,4,7.158279E7,450.07708748893526
2,23.420861943556922,91.23451153204951,19,0.509953,-0.3781773,1.3715584,34334.2612273486,1.7160493827160508,37.084694,4,1060.3334,104.06219134932194
2,23.526465677596033,91.1162089073194,12,0.5477145,-0.4089418,3.4361227,13680.31834244107,-1.333333333333334,35.50231,4,1545.6666,121.436061510188
2,23.165201102940948,91.09390445793352,7,0.345732,-0.08996293,3.432905,13729.628726832414,-0.27160493827160526,38.260147,4,7.158279E7,340.3658711209016
2,23.67673553938252,91.07305313811266,9,0.53423715,-0.33502868,2.7444427,17116.409197594134,0.9753086419753085,28.176247,4,7.158279E7,113.94568895110768
2,23.11760731468974,91.29632350027454,8,0.5792178,-0.42346105,1.3698666,34453.290096242294,0.6049382716049383,44.78094,4,616.5333,106.75236588269158
2,23.446038477076097,90.77406822292306,6,0.19480519,-0.04949399,1.3717008,34324.3349724256,-1.3448275862068968,23.261654,4,3513.3667,377.2476769802459
2,23.673087257114148,90.96442783594803,8,0.4893643,-0.27846023,0.92740995,50687.496532258694,-0.049382716049382935,26.936914,4,7.158279E7,363.7881340532818
2,23.717903644095305,90.82490638034719,6,0.4183274,-0.2751668,1.3732456,34216.349384222565,-0.666666666666667,20.372591,4,2797.3333,246.66753266048914
2,23.508473195554874,90.88399171468448,5,0.367244,-0.2256144,1.0113353,46537.49980219123,-1.3456790123456788,27.600496,4,4233.933,18.720215996035087
2,23.219707145289615,91.21676958842404,8,0.36670104,-0.16081789,2.220261,21234.714111241414,-0.8024691358024683,39.54391,4,7.158279E7,122.37195298059977
2,23.54469117712011,90.88486011764962,6,0.11387104,0.04774898,0.92740995,50736.1051543066,-0.8888888888888893,27.600496,4,1883.3667,67.4679068132499
2,23.545593138193492,90.96725029050299,8,0.3594136,-0.22650778,1.0116192,46511.6761842536,-0.34567901234567877,30.101654,4,17894.967,303.47467394072004
2,23.246801151906602,91.04403583555435,6,0.62279046,-0.44251528,1.3705848,34402.702934521934,-1.6543209876543212,34.661118,4,7.158279E7,167.45799833922055
2,23.513749858752984,90.76247251056394,9,0.59326655,-0.43694654,3.031604,15511.319698793051,-0.29629629629629584,22.88163,4,1166.4667,204.75254907856493
2,23.599007107718766,90.89053264756633,11,0.53796256,-0.40160054,0.92740995,50715.55243953906,0.4197530864197532,26.44717,4,760.3333,260.2051439038252
2,23.322930292218686,91.04175049818306,9,0.4631821,-0.28687915,1.3710082,34372.89641173839,-0.29629629629629584,33.25324,4,7.158279E7,138.14583243359334
2,23.39123600391172,91.10187664867355,12,0.6457638,-0.47539976,4.438584,10592.674174950855,-1.8395061728395063,39.688778,4,5119.533,15.81313282627992
2,23.69020381029356,90.78985994071228,12,0.5820339,-0.44376478,0.92740995,50681.05660622256,1.234567901234568,20.617105,4,717.06665,9.019698019148958
2,23.72062830101392,90.86202119899403,13,0.49521932,-0.3130748,1.0129719,46388.85217196065,1.6049382716049383,21.28284,4,6033.3335,139.2254568388561
2,23.466276644835265,90.85455672629047,8,0.44626853,-0.26379845,1.3718135,34316.37651032604,-1.2716049382716044,26.361677,4,8012.967,15.040904240931168
2,23.489548332674747,90.79258694394527,10,0.5697195,-0.4479411,4.109561,11435.728973000618,1.481481481481481,22.598835,4,3168.0334,171.39797285026611
2,23.610552631283433,90.88926402906547,9,0.30359188,-0.10042485,4.218733,11128.748656434647,0.7407407407407405,25.987148,4,778.0333,353.1619634296876
2,23.146922166530242,91.03717455530874,6,0.29821858,-0.11430391,0.92740995,50884.91721566144,-0.9506172839506171,41.18247,4,7.158279E7,222.5153113473391
2,23.649133605893574,91.08991102621958,11,0.025055869,0.16277815,3.0347304,15479.675829393214,1.0370370370370363,31.539568,4,7.158279E7,427.68140234818486
2,23.47171146565824,91.19059227950444,15,0.594547,-0.41988322,1.3718449,34314.22330737354,0.3209876543209873,37.654613,4,32.033333,36.184181959197346
2,23.317156958799828,91.22203956337881,10,0.5964295,-0.41610515,2.2216017,21206.70456438658,0.6296296296296298,39.368755,4,7.158279E7,152.00756969585035
2,23.073289447205244,91.20644700835807,9,0.43223485,-0.25275815,2.1102772,22366.36504870087,0.34567901234567877,51.522545,4,7.158279E7,27.877215267335544
2,23.19221739758266,91.05845564870968,8,0.3424287,-0.12676108,2.2198842,21242.59357570847,-0.37037037037037024,38.260147,4,7.158279E7,275.09878814612614
2,23.081513337528833,91.34923579766385,9,0.6592603,-0.48185724,3.4321675,13740.972478715976,0.6296296296296298,49.868687,7,1499.3334,61.21189335243481
2,23.732346626283643,90.95542343826493,12,0.5150011,-0.3802433,3.1746123,14787.102505673187,0.283950617283951,23.598824,4,7.158279E7,55.23699115994517
2,23.78244347902965,90.99336266529033,10,0.5829062,-0.42398548,1.0134516,46345.4123111577,0.9259259259259256,23.86479,4,7.158279E7,56.38443481958399
2,23.612842995737115,91.08276755930294,10,0.5586047,-0.417528,4.1116495,11419.414188186129,0.8024691358024683,31.539568,4,10120.434,32.27023464408812
2,23.616679999887502,90.96561845467981,8,0.5765583,-0.3910883,4.1467032,11322.229489307012,-0.8888888888888893,29.14673,4,24580.566,275.0951480881361
2,23.496520821961276,90.72493339237019,2,0.11111111,0.04040405,0.92740995,50754.28248651983,-2.617283950617284,20.470863,4,135.76666,102.75881188990263
2,23.69974092539046,91.01085462846578,10,0.572195,-0.42239156,2.744706,17111.83066390209,-1.1111111111111107,27.030666,4,7.158279E7,49.33475121388563
2,23.3032402441447,91.29066864728077,10,0.27350643,-0.21664284,2.740231,17190.29702969512,1.0617283950617278,37.51305,4,13641.9,83.32578838231106
2,23.657756257350236,90.64845607265441,8,-0.38538894,0.51592916,0.92740995,50693.318104741,1.148148148148148,17.04423,4,0.033333335,369.97492914177536
2,23.48560050574674,91.0695728658286,11,0.48396173,-0.3355224,4.1427894,11344.006586221456,-0.7283950617283956,32.39373,4,3331.8667,60.78401800363563
2,23.690617242111216,90.90798786152308,8,0.33726633,-0.20639966,2.7446043,17113.60436903567,-1.3703703703703702,25.470127,4,5476.8335,0.5040136708071207
2,23.54645999672309,91.09752218335356,13,0.52995807,-0.37312466,3.4363055,13677.5343164231,-0.024691358024691468,33.434837,4,3354.6667,99.61343958426998
2,23.560904817599102,90.96499053018641,11,0.5710769,-0.41692546,1.3723495,34278.8931468796,0.9876543209876552,29.634125,4,19304.566,109.06586948158434
2,23.170881854879227,91.29704898895334,8,0.579011,-0.40149263,2.2195916,21248.699959092704,0.23456790123456805,40.841297,4,1053.7667,79.50283055377795
2,23.48906917475042,90.81665390802924,7,0.4365641,-0.2885117,2.1117826,22282.29272783083,-0.012345679012345734,23.985846,4,5242.8,420.85637754676117
2,23.31428392645654,91.08976647751199,10,0.49778214,-0.24490847,1.37096,34376.28233572124,0.4691358024691361,36.280907,4,7.158279E7,153.24681928569356
2,23.394978333405273,91.15802561402216,14,0.50302505,-0.2956792,4.1401024,11358.999596102014,0.2098765432098766,39.408016,4,2358.5667,114.31811555057497
2,23.694918928726363,91.06929121934152,8,0.5687228,-0.4147637,0.92740995,50679.2166273551,0.2592592592592595,28.176247,4,7.158279E7,199.1545392268757
2,23.49358001451301,91.07769641180234,13,0.35982323,-0.2241258,3.169335,14838.17623756492,1.2716049382716044,32.39373,4,2777.2334,245.32614985314314
2,23.648124826801766,90.85894421377823,7,0.48968846,-0.25909078,2.1123679,22249.76905672343,0.8518518518518521,25.987148,4,1179.3667,424.8277908881419
2,23.469301058808167,90.94379684700917,6,0.5048658,-0.3443855,2.9578686,15903.952302429076,-0.48148148148148184,26.079723,4,11708.066,73.73196541355587
2,23.15563114407905,91.30360149301568,9,0.64482445,-0.46242785,2.016678,23391.360604237732,-1.3950617283950617,41.381237,4,480.83334,99.66909912720025
2,23.169361312361854,91.1453918204578,8,0.57360363,-0.39757833,1.3701527,34433.099250432366,-1.1851851851851851,38.284508,4,7.158279E7,2.342481078187565
2,23.082217502697695,91.17130659337657,10,0.6934997,-0.5214247,2.0155773,23416.64163970125,-0.09876543209876587,53.603474,4,7.158279E7,315.0278034039634
2,23.735932275837143,90.99720606540642,10,0.5293427,-0.3701561,0.92740995,50663.65975684861,-0.6419753086419746,23.598824,4,7.158279E7,79.32727190189534
2,23.1530003317866,91.17180970165047,6,0.46111143,-0.32812455,2.1105628,22350.350974841676,-3.4074074074074066,41.919502,4,7.158279E7,608.3954722798877
2,23.32399646307468,91.1620721285669,14,0.58152056,-0.41507348,0.0,0.0,1.8641975308641978,37.516,4,7.158279E7,228.90442452064866
2,23.493355837946144,91.15271513942629,10,0.40814194,-0.243529,4.0385904,11637.026664633955,-0.11111111111111072,37.654613,4,52.333332,359.26321356922534
2,23.39240547702099,91.19213506579221,14,0.33960184,-0.26681173,2.222642,21185.033409763357,3.0864197530864192,39.408016,4,2393.7334,132.6291935630466
2,23.35941110765495,91.23384886998463,10,0.5295525,-0.32027993,3.0280764,15547.138111347615,0.38271604938271686,37.841286,4,27259.768,239.158817269637
2,23.569970969134914,91.17346209260228,16,0.5614799,-0.42044717,1.3724015,34275.258260460105,0.5432098765432105,35.41784,4,3286.5667,121.41266133122564
2,23.599094626820545,91.05983456529171,14,0.53274566,-0.35230654,0.92740995,50715.55243953906,1.0987654320987659,31.574816,4,10322.167,135.72690299118614
2,23.19108204104177,91.15505179728055,6,0.4554613,-0.2914609,2.2198691,21242.90435694997,-1.6790123456790127,41.919502,4,7.158279E7,18.028827071526855
2,23.414460086127463,91.11497789111819,48,0.68438435,-0.5076132,7.0729823,6625.660539501184,7.02469135802469,35.46515,6,2870.8333,513.9612902631907
2,23.70477302339633,90.92741358900527,7,0.50508,-0.35321295,1.3731693,34221.6351118726,0.34567901234567877,23.300882,7,7965.6333,123.20870266840139
2,23.165548682629144,91.15143628651742,9,0.42725196,-0.24736327,1.8543341,25439.00964888252,1.0,41.919502,4,7.158279E7,173.51935946335652
2,23.449569088311662,90.88844935474692,4,0.45049608,-0.28520885,2.7418685,17161.48719339903,-1.6049382716049383,27.923134,4,10838.434,336.32388126215113
2,23.60399119830121,90.77267381360986,6,0.2798896,-0.09597186,1.372594,34261.7804889438,1.049382716049383,21.918644,7,375.26666,416.3504530950856
2,23.719380760162796,90.94492613376718,8,0.3939459,-0.23156072,2.1126318,22235.14521895434,0.4567901234567904,23.300882,4,10873.667,179.35553756101226
2,23.51609376361877,90.85372186805529,9,0.5074698,-0.37095892,1.3720961,34296.62789010127,0.18518518518518512,27.600496,4,3107.3667,48.54987132089375
2,23.092361599381853,91.26003447480505,7,0.46253473,-0.20436557,0.92740995,50905.096656027585,-1.1111111111111107,51.14211,4,2989.1333,123.95534039697208
2,23.20949343403896,91.32028637190787,13,0.49470255,-0.3768744,0.92740995,50861.687482459674,0.17283950617284027,40.080917,4,2571.2334,115.5377940589774
2,23.24608851504248,91.18807384207255,14,0.43988082,-0.29519963,2.9572904,15933.237884428248,1.5555555555555554,39.326515,4,7.158279E7,186.85342232112728
2,23.563937167245744,90.98177356824672,10,0.5213316,-0.32282242,1.3723683,34277.59959792729,0.283950617283951,29.634125,4,16758.834,240.18987745876026
2,23.60720957439252,90.88903289769316,9,0.42813715,-0.25560787,3.0337605,15489.493819298408,1.530864197530864,25.987148,4,737.13336,64.2819261659881
2,23.065873174134214,91.19291999243964,6,0.5046082,-0.27945867,3.0214412,15614.862590505558,-1.7037037037037033,53.603474,4,7.158279E7,101.155924758063
2,23.622414963107335,91.07787237066661,10,0.5751237,-0.4001789,1.0122123,46457.74312702017,1.481481481481481,31.539568,4,11651.634,81.85863393117573
2,23.20778693283984,91.28246654445309,9,0.51626617,-0.3170412,1.3703669,34418.02166385571,1.1111111111111107,37.773582,4,3416.1333,150.3511964485157
2,23.520251107306077,91.18824255681422,11,0.50934297,-0.3868122,1.3721197,34295.00822901043,-2.950617283950617,36.024326,4,648.3333,15.66543336298363
2,23.129482506985397,91.26592371914728,7,0.12644978,0.096232414,2.110478,22355.1163348402,-0.44444444444444464,44.78094,4,1822.9667,265.9746126558194
2,23.378888073733428,91.14123599815963,28,0.642259,-0.47712502,7.935915,5898.92689254585,0.6666666666666679,39.688778,6,3949.2334,131.1662354689696
2,23.452528459302272,90.81625576281647,11,0.5725553,-0.43070868,2.2234743,21167.69306371213,1.2222222222222214,23.985846,4,6429.3667,205.3679754156653
2,23.435224672550014,90.9781167068522,8,0.45865753,-0.2808105,1.0107735,46588.65916719466,-0.4691358024691361,29.290936,4,15345.134,71.05452247499015
2,23.657035075438852,90.88153077896344,8,0.39580452,-0.2516499,2.7802885,16897.875037955222,-0.29629629629629584,23.189722,7,2040.4333,161.1745176853138
2,23.358042849689465,91.13311571176078,37,0.61148655,-0.45515823,5.0454473,9315.408137966351,4.592592592592595,39.688778,7,7.158279E7,234.15156996938939
2,23.334882607063324,91.20965492063156,14,0.59795827,-0.43199018,3.1658757,14871.821023446577,0.7901234567901234,39.368755,4,7.158279E7,91.97569252392235
2,23.443533493228134,91.10809993488904,16,0.62384295,-0.4227449,1.3716867,34325.3039550693,2.6790123456790127,35.46515,4,1708.1666,4.221567290262725
2,23.146050498670235,91.29835625070861,11,0.5832625,-0.4311014,2.1105378,22351.75910022871,-0.049382716049382935,44.78094,4,481.66666,502.51290158184
2,23.74437232306944,91.02536277552312,8,0.41661412,-0.22180618,2.9585931,15867.464593347255,0.049382716049382935,26.244057,4,7.158279E7,554.9531808225018
2,23.116387634717253,91.12482470969688,8,0.32887238,-0.077374645,0.92740995,50896.21347936416,0.7037037037037033,45.14187,4,7.158279E7,374.9417678173164
2,23.47537426842995,91.09074657362707,11,0.12801372,-0.14304377,1.0110797,46560.7099457174,-0.5925925925925934,32.39373,4,1898.4333,77.48633109404165
2,23.376490654401945,90.93762391395485,9,0.5252673,-0.36401522,1.3713086,34351.79168322917,0.13580246913580218,29.018589,4,26120.166,486.33727501787223
2,23.718879929437108,90.83132196454665,5,0.37881202,-0.2266289,2.025285,23195.05081420445,-0.8148148148148149,20.372591,4,3276.0334,185.0621078436259
2,23.536424736931203,90.76653977999419,10,0.5479891,-0.41683504,0.92740995,50739.257249251685,1.9753086419753085,22.88163,4,1264.1666,391.0340865401974
2,23.208167812405534,91.30448394784813,7,0.5533764,-0.3212606,2.7802885,16954.06352007862,-0.6913580246913584,40.080917,4,2718.0334,567.7157903604568
